m DataID,ItemName,ItemType,ItemRarity,BaseLevel,MaxLevel,BaseAtk,BonusAtk,BaseDef,BonusDef,ItemPrice,UpgradeCost,CostRatio,ItemInfo,SpriteName
300000,방금 주운 나뭇가지,Weapon,Normal,1,100,10,1,0,0,100,10,0.1,길거리에서 흔히 볼 수 있는 나뭇가지,woodstick.sprite
300001,싱싱한 대파,Weapon,Advanced,1,500,20,2,0,0,1000,100,0.1,복순이네 텃밭에서 서리해온 대파,pa.sprite
300002,뾰족한 닭꼬치 막대,Weapon,Rare,1,1000,40,4,0,0,10000,1000,0.1,누구 할머니 닭꼬치집(연중무휴) 앞에서 주어온 뾰족한 닭꼬치 막대,Chicken.sprite
300003,8번 아이언,Weapon,Legend,1,2000,100,8,0,0,100000,10000,0.1,뭐든 때릴 수 있는 다목적 막대기,Iron8.sprite
300004,울어라 지옥참마도!,Weapon,Myth,1,5000,300,100,0,0,1000000,100000,0.1,영감 미안해요... 다시는 안뽑기로 했는데..,hellsworld.sprite
300005,파란색 가운,Armor,Normal,1,100,0,0,10,1,100,10,0.1,고오급 사우나에 가고 싶게 만드는 파란색 목욕가운,bluerobe.sprite
300006,세이크리드 아머,Armor,Advanced,1,500,0,0,20,2,1000,100,0.1,이 도자기가 아니야!,SacredArmor.sprite
300007,냥모그의 갑옷,Armor,Rare,1,1000,0,0,40,4,10000,1000,0.1,착용시 든든해지는 기분이 드는 갑옷,warmog.sprite
300008,라이더 벨트,Armor,Legend,1,2000,0,0,100,8,100000,10000,0.1,특정 조건을 만족하면 변신할 수 있을지도?,riderbelt.sprite
300009,노X 페이스 히말라야,Armor,Myth,1,5000,0,0,300,100,1000000,100000,0.1,거위 솜털 90% 깃털 10%로 이루어진 따뜻한 패딩,xface.sprite
300010,페이커 친필싸인,Armor,Myth,1,5000,5000,5000,5000,5000,1000000,100000,0.1,또 당신입니까? GOAT 기습숭배 상시숭배,FakerSign.sprite
